0.0166666666666667,-99.6,-100
0.0333333333333333,-99.2,-99.6
0.05,-98.88,-99.2
0.0666666666666667,-98.48,-98.88
0.0833333333333333,-98.08,-98.48
0.1,-97.68,-98.08
0.116666666666667,-97.24,-97.68
0.133333333333333,-96.84,-97.24
0.15,-96.44,-96.84
0.166666666666667,-96,-96.44
0.183333333333333,-95.52,-96
0.2,-95.04,-95.52
0.216666666666667,-94.6,-95.04
0.233333333333333,-94.16,-94.6
0.25,-93.72,-94.16
0.266666666666667,-93.32,-93.72
0.283333333333333,-92.84,-93.32
0.3,-92.44,-92.84
0.316666666666667,-92.04,-92.44
0.333333333333333,-91.68,-92.04
0.35,-91.36,-91.68
0.366666666666667,-91,-91.36
0.383333333333333,-90.68,-91
0.4,-90.36,-90.68
0.416666666666667,-90.08,-90.36
0.433333333333333,-89.84,-90.08
0.45,-89.52,-89.84
0.466666666666667,-89.28,-89.52
0.483333333333333,-89.04,-89.28
0.5,-88.84,-89.04
0.516666666666667,-88.64,-88.84
0.533333333333333,-88.44,-88.64
0.55,-88.24,-88.44
0.566666666666667,-88.04,-88.24
0.583333333333333,-87.88,-88.04
0.6,-87.72,-87.88
0.616666666666667,-87.56,-87.72
0.633333333333334,-87.32,-87.56
0.65,-86.96,-87.32
0.666666666666667,-86.56,-86.96
0.683333333333334,-86.24,-86.56
0.700000000000001,-85.88,-86.24
0.716666666666667,-85.56,-85.88
0.733333333333334,-85.24,-85.56
0.750000000000001,-84.96,-85.24
0.766666666666667,-84.72,-84.96
0.783333333333334,-84.48,-84.72
0.800000000000001,-84.28,-84.48
0.816666666666668,-84.04,-84.28
0.833333333333334,-83.84,-84.04
0.850000000000001,-83.6,-83.84
0.866666666666668,-83.36,-83.6
0.883333333333334,-83.04,-83.36
0.900000000000001,-82.64,-83.04
0.916666666666668,-82.28,-82.64
0.933333333333335,-81.88,-82.28
0.950000000000001,-81.52,-81.88
0.966666666666668,-81.16,-81.52
0.983333333333335,-80.8,-81.16
1,-80.48,-80.8
1.01666666666667,-80.16,-80.48
1.03333333333333,-79.8,-80.16
1.05,-79.52,-79.8
1.06666666666667,-79.24,-79.52
1.08333333333333,-79,-79.24
1.1,-78.76,-79
1.11666666666667,-78.52,-78.76
1.13333333333333,-78.28,-78.52
1.15,-78,-78.28
1.16666666666667,-77.68,-78
1.18333333333333,-77.36,-77.68
1.2,-77,-77.36
1.21666666666667,-76.68,-77
1.23333333333333,-76.4,-76.68
1.25,-76.08,-76.4
1.26666666666667,-75.84,-76.08
1.28333333333333,-75.6,-75.84
1.3,-75.36,-75.6
1.31666666666667,-75.16,-75.36
1.33333333333333,-74.88,-75.16
1.35,-74.64,-74.88
1.36666666666667,-74.4,-74.64
1.38333333333333,-74.16,-74.4
1.4,-73.92,-74.16
1.41666666666667,-73.68,-73.92
1.43333333333333,-73.44,-73.68
1.45,-73.16,-73.44
1.46666666666667,-72.88,-73.16
1.48333333333333,-72.6,-72.88
1.5,-72.36,-72.6
1.51666666666667,-72.12,-72.36
1.53333333333333,-71.88,-72.12
1.55,-71.64,-71.88
1.56666666666667,-71.4,-71.64
1.58333333333333,-71.16,-71.4
1.6,-70.84,-71.16
1.61666666666667,-70.56,-70.84
1.63333333333333,-70.24,-70.56
1.65,-69.96,-70.24
1.66666666666667,-69.68,-69.96
1.68333333333333,-69.48,-69.68
1.7,-69.24,-69.48
1.71666666666667,-68.92,-69.24
1.73333333333333,-68.56,-68.92
1.75,-68.2,-68.56
1.76666666666667,-67.72,-68.2
1.78333333333333,-67.2,-67.72
1.8,-66.72,-67.2
1.81666666666667,-66.24,-66.72
1.83333333333333,-65.68,-66.24
1.85,-65.16,-65.68
1.86666666666666,-64.72,-65.16
1.88333333333333,-64.28,-64.72
1.9,-63.72,-64.28
1.91666666666666,-63.24,-63.72
1.93333333333333,-62.72,-63.24
1.95,-62.16,-62.72
1.96666666666666,-61.6,-62.16
1.98333333333333,-61.08,-61.6
2,-60.4,-61.08
2.01666666666666,-59.76,-60.4
2.03333333333333,-59.24,-59.76
2.05,-58.64,-59.24
2.06666666666666,-58,-58.64
2.08333333333333,-57.36,-58
2.1,-56.76,-57.36
2.11666666666666,-56.2,-56.76
2.13333333333333,-55.6,-56.2
2.15,-55,-55.6
2.16666666666666,-54.36,-55
2.18333333333333,-53.8,-54.36
2.2,-53.16,-53.8
2.21666666666666,-52.52,-53.16
2.23333333333333,-51.84,-52.52
2.25,-51.2,-51.84
2.26666666666666,-50.56,-51.2
2.28333333333333,-49.88,-50.56
2.3,-49.08,-49.88
2.31666666666666,-48.4,-49.08
2.33333333333333,-47.76,-48.4
2.35,-47.08,-47.76
2.36666666666666,-46.4,-47.08
2.38333333333333,-45.68,-46.4
2.4,-45.08,-45.68
2.41666666666666,-44.48,-45.08
2.43333333333333,-43.84,-44.48
2.45,-43.16,-43.84
2.46666666666666,-42.44,-43.16
2.48333333333333,-41.76,-42.44
2.5,-41.16,-41.76
2.51666666666666,-40.48,-41.16
2.53333333333333,-39.84,-40.48
2.55,-39.28,-39.84
2.56666666666666,-38.76,-39.28
2.58333333333333,-38.24,-38.76
2.6,-37.6,-38.24
2.61666666666666,-37,-37.6
2.63333333333333,-36.4,-37
2.65,-35.8,-36.4
2.66666666666666,-35.16,-35.8
2.68333333333333,-34.6,-35.16
2.7,-34.04,-34.6
2.71666666666666,-33.56,-34.04
2.73333333333333,-33.04,-33.56
2.75,-32.56,-33.04
2.76666666666666,-32.04,-32.56
2.78333333333333,-31.44,-32.04
2.79999999999999,-30.92,-31.44
2.81666666666666,-30.32,-30.92
2.83333333333333,-29.76,-30.32
2.84999999999999,-29.16,-29.76
2.86666666666666,-28.6,-29.16
2.88333333333333,-28.12,-28.6
2.89999999999999,-27.68,-28.12
2.91666666666666,-27.16,-27.68
2.93333333333333,-26.68,-27.16
2.94999999999999,-26.16,-26.68
2.96666666666666,-25.56,-26.16
2.98333333333333,-25,-25.56
2.99999999999999,-24.44,-25
3.01666666666666,-23.92,-24.44
3.03333333333333,-23.48,-23.92
3.04999999999999,-23.08,-23.48
3.06666666666666,-22.72,-23.08
3.08333333333333,-22.4,-22.72
3.09999999999999,-22.08,-22.4
3.11666666666666,-21.68,-22.08
3.13333333333333,-21.24,-21.68
3.14999999999999,-20.84,-21.24
3.16666666666666,-20.48,-20.84
3.18333333333333,-20.04,-20.48
3.19999999999999,-19.68,-20.04
3.21666666666666,-19.28,-19.68
3.23333333333333,-18.88,-19.28
3.24999999999999,-18.52,-18.88
3.26666666666666,-18.12,-18.52
3.28333333333333,-17.84,-18.12
3.29999999999999,-17.44,-17.84
3.31666666666666,-17.08,-17.44
3.33333333333333,-16.68,-17.08
3.34999999999999,-16.28,-16.68
3.36666666666666,-15.88,-16.28
3.38333333333333,-15.48,-15.88
3.39999999999999,-15.08,-15.48
3.41666666666666,-14.72,-15.08
3.43333333333333,-14.32,-14.72
3.44999999999999,-14,-14.32
3.46666666666666,-13.68,-14
3.48333333333333,-13.36,-13.68
3.49999999999999,-13.04,-13.36
3.51666666666666,-12.68,-13.04
3.53333333333333,-12.28,-12.68
3.54999999999999,-11.84,-12.28
3.56666666666666,-11.36,-11.84
3.58333333333333,-10.92,-11.36
3.59999999999999,-10.44,-10.92
3.61666666666666,-10,-10.44
3.63333333333333,-9.56,-10
3.64999999999999,-9.08,-9.56
3.66666666666666,-8.68,-9.08
3.68333333333333,-8.32,-8.68
3.69999999999999,-8.04,-8.32
3.71666666666666,-7.76,-8.04
3.73333333333332,-7.48,-7.76
3.74999999999999,-7.2,-7.48
3.76666666666666,-6.88,-7.2
3.78333333333332,-6.48,-6.88
3.79999999999999,-6.08,-6.48
3.81666666666666,-5.72,-6.08
3.83333333333332,-5.32,-5.72
3.84999999999999,-4.96,-5.32
3.86666666666666,-4.6,-4.96
3.88333333333332,-4.24,-4.6
3.89999999999999,-3.88,-4.24
3.91666666666666,-3.6,-3.88
3.93333333333332,-3.36,-3.6
3.94999999999999,-3.12,-3.36
3.96666666666666,-2.88,-3.12
3.98333333333332,-2.64,-2.88
3.99999999999999,-2.44,-2.64
4.01666666666666,-2.16,-2.44
4.03333333333332,-1.92,-2.16
4.04999999999999,-1.64,-1.92
4.06666666666666,-1.36,-1.64
4.08333333333332,-1.12,-1.36
4.09999999999999,-0.88,-1.12
4.11666666666666,-0.64,-0.88
4.13333333333332,-0.4,-0.64
4.14999999999999,-0.12,-0.4
4.16666666666666,0.2,-0.12
4.18333333333332,0.56,0.2
4.19999999999999,0.88,0.56
4.21666666666666,1.16,0.88
4.23333333333332,1.36,1.16
4.24999999999999,1.56,1.36
4.26666666666666,1.68,1.56
4.28333333333332,1.84,1.68
4.29999999999999,1.96,1.84
4.31666666666666,2.08,1.96
4.33333333333332,2.2,2.08
4.34999999999999,2.32,2.2
4.36666666666666,2.48,2.32
4.38333333333332,2.6,2.48
4.39999999999999,2.76,2.6
4.41666666666666,2.92,2.76
4.43333333333332,3.04,2.92
4.44999999999999,3.2,3.04
4.46666666666666,3.36,3.2
4.48333333333332,3.52,3.36
4.49999999999999,3.64,3.52
4.51666666666666,3.8,3.64
4.53333333333332,4.04,3.8
4.54999999999999,4.28,4.04
4.56666666666666,4.56,4.28
4.58333333333332,4.84,4.56
4.59999999999999,5.08,4.84
4.61666666666666,5.32,5.08
4.63333333333332,5.48,5.32
4.64999999999999,5.64,5.48
4.66666666666666,5.72,5.64
4.68333333333332,5.8,5.72
