0.0166666666666667,-99.76,-100
0.0333333333333333,-99.32,-100
0.05,-98.88,-100
0.0666666666666667,-98.4,-100
0.0833333333333333,-97.96,-100
0.1,-97.56,-100
0.116666666666667,-97.2,-100
0.133333333333333,-96.84,-100
0.15,-96.4,-100
0.166666666666667,-95.96,-100
0.183333333333333,-95.48,-100
0.2,-95,-100
0.216666666666667,-94.44,-100
0.233333333333333,-93.88,-100
0.25,-93.32,-100
0.266666666666667,-92.76,-100
0.283333333333333,-92.28,-100
0.3,-91.84,-100
0.316666666666667,-91.36,-100
0.333333333333333,-90.8,-100
0.35,-90.28,-100
0.366666666666667,-89.68,-100
0.383333333333333,-89.04,-100
0.4,-88.4,-100
0.416666666666667,-87.8,-100
0.433333333333333,-87.28,-100
0.45,-86.72,-100
0.466666666666667,-86.24,-100
0.483333333333333,-85.64,-100
0.5,-85,-100
0.516666666666667,-84.44,-100
0.533333333333333,-83.8,-100
0.55,-83.16,-100
0.566666666666667,-82.52,-100
0.583333333333333,-81.96,-100
0.6,-81.4,-100
0.616666666666667,-80.92,-100
0.633333333333334,-80.4,-100
0.65,-79.88,-100
0.666666666666667,-79.36,-100
0.683333333333334,-78.84,-100
0.700000000000001,-78.24,-100
0.716666666666667,-77.68,-100
0.733333333333334,-77.08,-100
0.750000000000001,-76.52,-100
0.766666666666667,-76.08,-100
0.783333333333334,-75.6,-100
0.800000000000001,-75.08,-100
0.816666666666668,-74.6,-100
0.833333333333334,-74.12,-100
0.850000000000001,-73.72,-100
0.866666666666668,-73.28,-100
0.883333333333334,-72.88,-100
0.900000000000001,-72.44,-100
0.916666666666668,-72,-100
0.933333333333335,-71.64,-100
0.950000000000001,-71.28,-100
0.966666666666668,-70.92,-100
0.983333333333335,-70.56,-100
1,-70.2,-100
1.01666666666667,-69.84,-100
1.03333333333333,-69.52,-98.16666
1.05,-69.2,-96.33334
1.06666666666667,-69,-94.5
1.08333333333333,-68.88,-92.66666
1.1,-68.76,-90.83334
1.11666666666667,-68.72,-89
1.13333333333333,-68.68,-87.16666
1.15,-68.64,-85.33334
1.16666666666667,-68.6,-83.5
1.18333333333333,-68.52,-81.66666
1.2,-68.44,-79.83334
1.21666666666667,-68.32,-78
1.23333333333333,-68.2,-76.16666
1.25,-68.08,-74.33334
1.26666666666667,-67.96,-72.5
1.28333333333333,-67.84,-70.66666
1.3,-67.68,-68.83334
1.31666666666667,-67.52,-67
1.33333333333333,-67.32,-65.16666
1.35,-67.12,-63.33333
1.36666666666667,-66.92,-61.5
1.38333333333333,-66.68,-59.66667
1.4,-66.44,-57.83333
1.41666666666667,-66.16,-56
1.43333333333333,-65.88,-54.16667
1.45,-65.56,-52.33333
1.46666666666667,-65.24,-50.5
1.48333333333333,-64.92,-48.66667
1.5,-64.48,-46.83333
1.51666666666667,-64,-45
1.53333333333333,-63.56,-43.16667
1.55,-63.04,-41.33333
1.56666666666667,-62.52,-39.5
1.58333333333333,-61.92,-37.66667
1.6,-61.36,-35.83333
1.61666666666667,-60.72,-34
1.63333333333333,-60.12,-32.16667
1.65,-59.52,-30.33333
1.66666666666667,-58.84,-28.5
1.68333333333333,-58.2,-26.66667
1.7,-57.56,-24.83333
1.71666666666667,-56.96,-23
1.73333333333333,-56.36,-21.16667
1.75,-55.6,-19.33333
1.76666666666667,-54.96,-17.5
1.78333333333333,-54.4,-15.66667
1.8,-53.8,-13.83333
1.81666666666667,-53.24,-12
1.83333333333333,-52.68,-10.16667
1.85,-52.08,-8.333333
1.86666666666666,-51.56,-6.5
1.88333333333333,-51.16,-4.666667
1.9,-50.68,-2.833333
1.91666666666666,-50.28,-1
1.93333333333333,-49.8,0.8333333
1.95,-49.36,2.666667
1.96666666666666,-48.96,4.5
1.98333333333333,-48.52,6.333333
2,-48.08,8.166667
2.01666666666666,-47.6,10
