0.0166666666666667,-100,-100
0.0333333333333333,-100,-100
0.05,-100,-100
0.0666666666666667,-100,-100
0.0833333333333333,-100,-100
0.1,-99.96,-100
0.116666666666667,-99.96,-99.96
0.133333333333333,-99.96,-99.96
0.15,-99.92,-99.96
0.166666666666667,-99.88,-99.92
0.183333333333333,-99.84,-99.88
0.2,-99.76,-99.84
0.216666666666667,-99.68,-99.76
0.233333333333333,-99.56,-99.68
0.25,-99.44,-99.56
0.266666666666667,-99.32,-99.44
0.283333333333333,-99.04,-99.32
0.3,-98.76,-99.04
0.316666666666667,-98.32,-98.76
0.333333333333333,-97.84,-98.32
0.35,-97.36,-97.84
0.366666666666667,-96.88,-97.36
0.383333333333333,-96.44,-96.88
0.4,-96,-96.44
0.416666666666667,-95.72,-96
0.433333333333333,-95.48,-95.72
0.45,-95.2,-95.48
0.466666666666667,-94.92,-95.2
0.483333333333333,-94.6,-94.92
0.5,-94.24,-94.6
0.516666666666667,-93.84,-94.24
0.533333333333333,-93.44,-93.84
0.55,-92.92,-93.44
0.566666666666667,-92.44,-92.92
0.583333333333333,-91.92,-92.44
0.6,-91.44,-91.92
0.616666666666667,-91,-91.44
0.633333333333334,-90.6,-91
0.65,-90.2,-90.6
0.666666666666667,-89.8,-90.2
0.683333333333334,-89.4,-89.8
0.700000000000001,-88.92,-89.4
0.716666666666667,-88.48,-88.92
0.733333333333334,-88.04,-88.48
0.750000000000001,-87.52,-88.04
0.766666666666667,-87.04,-87.52
0.783333333333334,-86.56,-87.04
0.800000000000001,-86.08,-86.56
0.816666666666668,-85.48,-86.08
0.833333333333334,-85,-85.48
0.850000000000001,-84.44,-85
0.866666666666668,-83.88,-84.44
0.883333333333334,-83.32,-83.88
0.900000000000001,-82.8,-83.32
0.916666666666668,-82.32,-82.8
0.933333333333335,-81.8,-82.32
0.950000000000001,-81.32,-81.8
0.966666666666668,-80.84,-81.32
0.983333333333335,-80.28,-80.84
1,-79.8,-80.28
1.01666666666667,-79.32,-79.8
1.03333333333333,-78.88,-79.32
1.05,-78.36,-78.88
1.06666666666667,-77.84,-78.36
1.08333333333333,-77.32,-77.84
1.1,-76.88,-77.32
1.11666666666667,-76.4,-76.88
1.13333333333333,-75.96,-76.4
1.15,-75.48,-75.96
1.16666666666667,-74.96,-75.48
1.18333333333333,-74.48,-74.96
1.2,-74.04,-74.48
1.21666666666667,-73.52,-74.04
1.23333333333333,-73.04,-73.52
1.25,-72.52,-73.04
1.26666666666667,-72.08,-72.52
1.28333333333333,-71.6,-72.08
1.3,-71.16,-71.6
1.31666666666667,-70.72,-71.16
1.33333333333333,-70.24,-70.72
1.35,-69.76,-70.24
1.36666666666667,-69.36,-69.76
1.38333333333333,-69,-69.36
1.4,-68.6,-69
1.41666666666667,-68.2,-68.6
1.43333333333333,-67.76,-68.2
1.45,-67.28,-67.76
1.46666666666667,-66.84,-67.28
1.48333333333333,-66.36,-66.84
1.5,-65.8,-66.36
1.51666666666667,-65.28,-65.8
1.53333333333333,-64.76,-65.28
1.55,-64.24,-64.76
1.56666666666667,-63.8,-64.24
1.58333333333333,-63.36,-63.8
1.6,-62.84,-63.36
1.61666666666667,-62.44,-62.84
1.63333333333333,-61.96,-62.44
1.65,-61.4,-61.96
1.66666666666667,-60.92,-61.4
1.68333333333333,-60.32,-60.92
1.7,-59.72,-60.32
1.71666666666667,-59.16,-59.72
1.73333333333333,-58.64,-59.16
1.75,-58.04,-58.64
1.76666666666667,-57.52,-58.04
1.78333333333333,-57,-57.52
1.8,-56.44,-57
1.81666666666667,-55.96,-56.44
1.83333333333333,-55.36,-55.96
1.85,-54.72,-55.36
1.86666666666666,-54.12,-54.72
1.88333333333333,-53.52,-54.12
1.9,-52.96,-53.52
1.91666666666666,-52.44,-52.96
1.93333333333333,-51.84,-52.44
1.95,-51.32,-51.84
1.96666666666666,-50.8,-51.32
1.98333333333333,-50.28,-50.8
2,-49.64,-50.28
