0.0166666666666667,-100,-100
0.0333333333333333,-100,-100
0.05,-100,-100
0.0666666666666667,-100,-100
0.0833333333333333,-100,-100
0.1,-100,-100
0.116666666666667,-100,-100
0.133333333333333,-100,-100
0.15,-100,-100
0.166666666666667,-100,-100
0.183333333333333,-99.96,-100
0.2,-99.92,-100
0.216666666666667,-99.88,-100
0.233333333333333,-99.84,-100
0.25,-99.8,-100
0.266666666666667,-99.8,-100
0.283333333333333,-99.72,-100
0.3,-99.6,-100
0.316666666666667,-99.36,-100
0.333333333333333,-99.16,-100
0.35,-99,-100
0.366666666666667,-98.8,-100
0.383333333333333,-98.6,-100
0.4,-98.4,-100
0.416666666666667,-98.24,-100
0.433333333333333,-98.08,-100
0.45,-97.88,-100
0.466666666666667,-97.76,-100
0.483333333333333,-97.56,-100
0.5,-97.4,-100
0.516666666666667,-97.24,-100
0.533333333333333,-97.08,-100
0.55,-96.92,-100
0.566666666666667,-96.76,-100
0.583333333333333,-96.6,-100
0.6,-96.36,-100
0.616666666666667,-96.08,-100
0.633333333333334,-95.72,-100
0.65,-95.32,-100
0.666666666666667,-94.96,-100
0.683333333333334,-94.56,-100
0.700000000000001,-94.24,-100
0.716666666666667,-93.88,-100
0.733333333333334,-93.48,-100
0.750000000000001,-93.2,-100
0.766666666666667,-92.92,-100
0.783333333333334,-92.76,-100
0.800000000000001,-92.6,-100
0.816666666666668,-92.44,-100
0.833333333333334,-92.28,-100
0.850000000000001,-92.12,-100
0.866666666666668,-91.88,-100
0.883333333333334,-91.64,-100
0.900000000000001,-91.36,-100
0.916666666666668,-91.04,-100
0.933333333333335,-90.72,-100
0.950000000000001,-90.4,-100
0.966666666666668,-90.08,-100
0.983333333333335,-89.76,-100
1,-89.52,-100
1.01666666666667,-89.28,-100
1.03333333333333,-89.08,-98.16666
1.05,-88.88,-96.33334
1.06666666666667,-88.68,-94.5
1.08333333333333,-88.52,-92.66666
1.1,-88.4,-90.83334
1.11666666666667,-88.32,-89
1.13333333333333,-88.2,-87.16666
1.15,-88,-85.33334
1.16666666666667,-87.76,-83.5
1.18333333333333,-87.52,-81.66666
1.2,-87.16,-79.83334
1.21666666666667,-86.76,-78
1.23333333333333,-86.32,-76.16666
1.25,-85.84,-74.33334
1.26666666666667,-85.4,-72.5
1.28333333333333,-85.04,-70.66666
1.3,-84.76,-68.83334
1.31666666666667,-84.52,-67
1.33333333333333,-84.24,-65.16666
1.35,-84,-63.33333
1.36666666666667,-83.68,-61.5
1.38333333333333,-83.28,-59.66667
1.4,-82.88,-57.83333
1.41666666666667,-82.4,-56
1.43333333333333,-81.88,-54.16667
1.45,-81.32,-52.33333
1.46666666666667,-80.76,-50.5
1.48333333333333,-80.24,-48.66667
1.5,-79.68,-46.83333
1.51666666666667,-79.2,-45
1.53333333333333,-78.6,-43.16667
1.55,-78,-41.33333
1.56666666666667,-77.36,-39.5
1.58333333333333,-76.76,-37.66667
1.6,-76.24,-35.83333
1.61666666666667,-75.64,-34
1.63333333333333,-75.08,-32.16667
1.65,-74.56,-30.33333
1.66666666666667,-74,-28.5
1.68333333333333,-73.4,-26.66667
1.7,-72.76,-24.83333
1.71666666666667,-72.12,-23
1.73333333333333,-71.48,-21.16667
1.75,-70.88,-19.33333
1.76666666666667,-70.2,-17.5
1.78333333333333,-69.56,-15.66667
1.8,-68.88,-13.83333
1.81666666666667,-68.32,-12
1.83333333333333,-67.88,-10.16667
1.85,-67.4,-8.333333
1.86666666666666,-66.92,-6.5
1.88333333333333,-66.48,-4.666667
1.9,-66.08,-2.833333
1.91666666666666,-65.6,-1
1.93333333333333,-65.16,0.8333333
1.95,-64.8,2.666667
1.96666666666666,-64.4,4.5
1.98333333333333,-64,6.333333
2,-63.72,8.166667
2.01666666666666,-63.44,10
