0.0333333333333333,-99.76,-100
0.05,-99.44,-99.76
0.0666666666666667,-99.16,-99.44
0.0833333333333333,-98.8,-99.16
0.1,-98.44,-98.8
0.116666666666667,-98.12,-98.44
0.133333333333333,-97.88,-98.12
0.15,-97.6,-97.88
0.166666666666667,-97.32,-97.6
0.183333333333333,-97.08,-97.32
0.2,-96.76,-97.08
0.216666666666667,-96.52,-96.76
0.233333333333333,-96.2,-96.52
0.25,-96,-96.2
0.266666666666667,-95.8,-96
0.283333333333333,-95.64,-95.8
0.3,-95.52,-95.64
0.316666666666667,-95.4,-95.52
0.333333333333333,-95.32,-95.4
0.35,-95.2,-95.32
0.366666666666667,-95.04,-95.2
0.383333333333333,-94.84,-95.04
0.4,-94.6,-94.84
0.416666666666667,-94.32,-94.6
0.433333333333333,-94.08,-94.32
0.45,-93.76,-94.08
0.466666666666667,-93.52,-93.76
0.483333333333333,-93.28,-93.52
0.5,-93,-93.28
0.516666666666667,-92.76,-93
0.533333333333333,-92.56,-92.76
0.55,-92.36,-92.56
0.566666666666667,-92.16,-92.36
0.583333333333333,-91.96,-92.16
0.6,-91.76,-91.96
0.616666666666667,-91.56,-91.76
0.633333333333334,-91.36,-91.56
0.65,-91.12,-91.36
0.666666666666667,-90.8,-91.12
0.683333333333334,-90.44,-90.8
0.700000000000001,-90.04,-90.44
0.716666666666667,-89.68,-90.04
0.733333333333334,-89.24,-89.68
0.750000000000001,-88.84,-89.24
0.766666666666667,-88.4,-88.84
0.783333333333334,-87.92,-88.4
0.800000000000001,-87.44,-87.92
0.816666666666668,-87.04,-87.44
0.833333333333334,-86.68,-87.04
0.850000000000001,-86.32,-86.68
0.866666666666668,-86,-86.32
0.883333333333334,-85.64,-86
0.900000000000001,-85.24,-85.64
0.916666666666668,-84.88,-85.24
0.933333333333335,-84.4,-84.88
0.950000000000001,-83.96,-84.4
0.966666666666668,-83.48,-83.96
0.983333333333335,-83,-83.48
1,-82.52,-83
1.01666666666667,-82.08,-82.52
1.03333333333333,-81.76,-82.08
1.05,-81.44,-81.76
1.06666666666667,-81.04,-81.44
1.08333333333333,-80.68,-81.04
1.1,-80.28,-80.68
1.11666666666667,-79.88,-80.28
1.13333333333333,-79.4,-79.88
1.15,-78.84,-79.4
1.16666666666667,-78.32,-78.84
1.18333333333333,-77.72,-78.32
1.2,-77.24,-77.72
1.21666666666667,-76.76,-77.24
1.23333333333333,-76.32,-76.76
1.25,-75.88,-76.32
1.26666666666667,-75.44,-75.88
1.28333333333333,-74.96,-75.44
1.3,-74.48,-74.96
1.31666666666667,-73.92,-74.48
1.33333333333333,-73.28,-73.92
1.35,-72.76,-73.28
1.36666666666667,-72.16,-72.76
1.38333333333333,-71.64,-72.16
1.4,-71,-71.64
1.41666666666667,-70.48,-71
1.43333333333333,-69.92,-70.48
1.45,-69.4,-69.92
1.46666666666667,-68.8,-69.4
1.48333333333333,-68.24,-68.8
1.5,-67.6,-68.24
1.51666666666667,-67,-67.6
1.53333333333333,-66.44,-67
1.55,-65.88,-66.44
1.56666666666667,-65.28,-65.88
1.58333333333333,-64.72,-65.28
1.6,-64.2,-64.72
1.61666666666667,-63.56,-64.2
1.63333333333333,-62.92,-63.56
1.65,-62.28,-62.92
1.66666666666667,-61.64,-62.28
1.68333333333333,-60.96,-61.64
1.7,-60.32,-60.96
1.71666666666667,-59.64,-60.32
1.73333333333333,-59,-59.64
1.75,-58.32,-59
1.76666666666667,-57.68,-58.32
1.78333333333333,-56.84,-57.68
1.8,-56.08,-56.84
1.81666666666667,-55.32,-56.08
1.83333333333333,-54.6,-55.32
1.85,-53.76,-54.6
1.86666666666666,-53,-53.76
1.88333333333333,-52.28,-53
1.9,-51.52,-52.28
1.91666666666666,-50.8,-51.52
1.93333333333333,-49.96,-50.8
1.95,-49.28,-49.96
1.96666666666666,-48.48,-49.28
1.98333333333333,-47.72,-48.48
2,-47,-47.72
2.01666666666666,-46.28,-47
2.03333333333333,-45.48,-46.28
2.05,-44.76,-45.48
2.06666666666666,-43.96,-44.76
2.08333333333333,-43.2,-43.96
2.1,-42.48,-43.2
2.11666666666666,-41.72,-42.48
2.13333333333333,-40.92,-41.72
2.15,-40.16,-40.92
2.16666666666666,-39.4,-40.16
2.18333333333333,-38.52,-39.4
2.2,-37.72,-38.52
2.21666666666666,-36.84,-37.72
2.23333333333333,-36.12,-36.84
2.25,-35.24,-36.12
2.26666666666666,-34.4,-35.24
2.28333333333333,-33.68,-34.4
2.3,-32.92,-33.68
2.31666666666666,-32.08,-32.92
2.33333333333333,-31.28,-32.08
2.35,-30.56,-31.28
2.36666666666666,-29.8,-30.56
2.38333333333333,-29.08,-29.8
2.4,-28.28,-29.08
2.41666666666666,-27.68,-28.28
2.43333333333333,-27,-27.68
2.45,-26.28,-27
2.46666666666666,-25.56,-26.28
2.48333333333333,-24.8,-25.56
2.5,-24.12,-24.8
2.51666666666666,-23.4,-24.12
2.53333333333333,-22.68,-23.4
2.55,-22,-22.68
2.56666666666666,-21.28,-22
2.58333333333333,-20.6,-21.28
2.6,-19.84,-20.6
2.61666666666666,-19.12,-19.84
2.63333333333333,-18.36,-19.12
2.65,-17.56,-18.36
2.66666666666666,-16.88,-17.56
2.68333333333333,-16.12,-16.88
2.7,-15.48,-16.12
2.71666666666666,-14.8,-15.48
2.73333333333333,-14.16,-14.8
2.75,-13.4,-14.16
2.76666666666666,-12.76,-13.4
2.78333333333333,-12.12,-12.76
2.79999999999999,-11.44,-12.12
2.81666666666666,-10.68,-11.44
2.83333333333333,-10.08,-10.68
2.84999999999999,-9.44,-10.08
2.86666666666666,-8.92,-9.44
2.88333333333333,-8.28,-8.92
2.89999999999999,-7.68,-8.28
2.91666666666666,-7.12,-7.68
2.93333333333333,-6.52,-7.12
2.94999999999999,-6.04,-6.52
2.96666666666666,-5.44,-6.04
2.98333333333333,-4.88,-5.44
2.99999999999999,-4.36,-4.88
3.01666666666666,-3.96,-4.36
3.03333333333333,-3.56,-3.96
3.04999999999999,-3.12,-3.56
3.06666666666666,-2.8,-3.12
3.08333333333333,-2.4,-2.8
3.09999999999999,-2,-2.4
3.11666666666666,-1.72,-2
3.13333333333333,-1.44,-1.72
3.14999999999999,-1.16,-1.44
3.16666666666666,-0.88,-1.16
3.18333333333333,-0.56,-0.88
3.19999999999999,-0.24,-0.56
3.21666666666666,0.04,-0.24
3.23333333333333,0.32,0.04
3.24999999999999,0.48,0.32
3.26666666666666,0.56,0.48
3.28333333333333,0.64,0.56
3.29999999999999,0.64,0.64
3.31666666666666,0.64,0.64
3.33333333333333,0.56,0.64
3.34999999999999,0.52,0.56
3.36666666666666,0.52,0.52
3.38333333333333,0.52,0.52
3.39999999999999,0.6,0.52
3.41666666666666,0.72,0.6
3.43333333333333,0.84,0.72
3.44999999999999,0.92,0.84
3.46666666666666,1,0.92
3.48333333333333,1.08,1
3.49999999999999,1.16,1.08
3.51666666666666,1.24,1.16
