0.0166666666666667,-99.52,-100
0.0333333333333333,-98.96,-99.52
0.05,-98.44,-98.96
0.0666666666666667,-97.96,-98.44
0.0833333333333333,-97.44,-97.96
0.1,-97.04,-97.44
0.116666666666667,-96.48,-97.04
0.133333333333333,-96,-96.48
0.15,-95.52,-96
0.166666666666667,-95.12,-95.52
0.183333333333333,-94.72,-95.12
0.2,-94.28,-94.72
0.216666666666667,-93.88,-94.28
0.233333333333333,-93.52,-93.88
0.25,-93.12,-93.52
0.266666666666667,-92.76,-93.12
0.283333333333333,-92.44,-92.76
0.3,-92.08,-92.44
0.316666666666667,-91.72,-92.08
0.333333333333333,-91.36,-91.72
0.35,-91,-91.36
0.366666666666667,-90.64,-91
0.383333333333333,-90.32,-90.64
0.4,-90,-90.32
0.416666666666667,-89.72,-90
0.433333333333333,-89.44,-89.72
0.45,-89.16,-89.44
0.466666666666667,-88.96,-89.16
0.483333333333333,-88.8,-88.96
0.5,-88.64,-88.8
0.516666666666667,-88.56,-88.64
0.533333333333333,-88.48,-88.56
0.55,-88.36,-88.48
0.566666666666667,-88.24,-88.36
0.583333333333333,-88.04,-88.24
0.6,-87.8,-88.04
0.616666666666667,-87.44,-87.8
0.633333333333334,-87.08,-87.44
0.65,-86.72,-87.08
0.666666666666667,-86.4,-86.72
0.683333333333334,-86.12,-86.4
0.700000000000001,-85.84,-86.12
0.716666666666667,-85.6,-85.84
0.733333333333334,-85.44,-85.6
0.750000000000001,-85.32,-85.44
0.766666666666667,-85.24,-85.32
0.783333333333334,-85.12,-85.24
0.800000000000001,-85,-85.12
0.816666666666668,-84.92,-85
0.833333333333334,-84.84,-84.92
0.850000000000001,-84.72,-84.84
0.866666666666668,-84.64,-84.72
0.883333333333334,-84.52,-84.64
0.900000000000001,-84.44,-84.52
0.916666666666668,-84.24,-84.44
0.933333333333335,-84.04,-84.24
0.950000000000001,-83.76,-84.04
0.966666666666668,-83.44,-83.76
0.983333333333335,-83.16,-83.44
1,-82.88,-83.16
1.01666666666667,-82.56,-82.88
1.03333333333333,-82.32,-82.56
1.05,-82.04,-82.32
1.06666666666667,-81.8,-82.04
1.08333333333333,-81.56,-81.8
1.1,-81.32,-81.56
1.11666666666667,-81.08,-81.32
1.13333333333333,-80.84,-81.08
1.15,-80.52,-80.84
1.16666666666667,-80.24,-80.52
1.18333333333333,-79.88,-80.24
1.2,-79.48,-79.88
1.21666666666667,-79.04,-79.48
1.23333333333333,-78.64,-79.04
1.25,-78.2,-78.64
1.26666666666667,-77.72,-78.2
1.28333333333333,-77.28,-77.72
1.3,-76.8,-77.28
1.31666666666667,-76.32,-76.8
1.33333333333333,-75.92,-76.32
1.35,-75.48,-75.92
1.36666666666667,-75.04,-75.48
1.38333333333333,-74.52,-75.04
1.4,-74.04,-74.52
1.41666666666667,-73.48,-74.04
1.43333333333333,-73.04,-73.48
1.45,-72.56,-73.04
1.46666666666667,-72.12,-72.56
1.48333333333333,-71.6,-72.12
1.5,-71.08,-71.6
1.51666666666667,-70.64,-71.08
1.53333333333333,-70.2,-70.64
1.55,-69.76,-70.2
1.56666666666667,-69.32,-69.76
1.58333333333333,-68.84,-69.32
1.6,-68.36,-68.84
1.61666666666667,-67.92,-68.36
1.63333333333333,-67.44,-67.92
1.65,-66.92,-67.44
1.66666666666667,-66.48,-66.92
1.68333333333333,-66,-66.48
1.7,-65.48,-66
1.71666666666667,-65,-65.48
1.73333333333333,-64.52,-65
1.75,-63.96,-64.52
1.76666666666667,-63.56,-63.96
1.78333333333333,-63.04,-63.56
1.8,-62.56,-63.04
1.81666666666667,-62,-62.56
1.83333333333333,-61.48,-62
1.85,-60.92,-61.48
1.86666666666666,-60.4,-60.92
1.88333333333333,-59.88,-60.4
1.9,-59.32,-59.88
1.91666666666666,-58.8,-59.32
1.93333333333333,-58.24,-58.8
1.95,-57.72,-58.24
1.96666666666666,-57.12,-57.72
1.98333333333333,-56.52,-57.12
2,-55.92,-56.52
2.01666666666666,-55.28,-55.92
2.03333333333333,-54.64,-55.28
2.05,-54.04,-54.64
2.06666666666666,-53.36,-54.04
2.08333333333333,-52.76,-53.36
2.1,-52.12,-52.76
2.11666666666666,-51.48,-52.12
2.13333333333333,-50.92,-51.48
2.15,-50.36,-50.92
2.16666666666666,-49.68,-50.36
2.18333333333333,-49.08,-49.68
2.2,-48.48,-49.08
2.21666666666666,-47.84,-48.48
2.23333333333333,-47.28,-47.84
2.25,-46.56,-47.28
2.26666666666666,-46,-46.56
2.28333333333333,-45.44,-46
2.3,-45,-45.44
2.31666666666666,-44.44,-45
2.33333333333333,-43.88,-44.44
2.35,-43.28,-43.88
2.36666666666666,-42.72,-43.28
2.38333333333333,-42.08,-42.72
2.4,-41.56,-42.08
2.41666666666666,-41,-41.56
2.43333333333333,-40.48,-41
2.45,-40,-40.48
2.46666666666666,-39.48,-40
2.48333333333333,-39,-39.48
2.5,-38.4,-39
2.51666666666666,-37.92,-38.4
2.53333333333333,-37.44,-37.92
2.55,-36.88,-37.44
2.56666666666666,-36.32,-36.88
2.58333333333333,-35.84,-36.32
2.6,-35.4,-35.84
2.61666666666666,-35.04,-35.4
2.63333333333333,-34.68,-35.04
2.65,-34.24,-34.68
2.66666666666666,-33.84,-34.24
2.68333333333333,-33.4,-33.84
2.7,-32.88,-33.4
2.71666666666666,-32.48,-32.88
2.73333333333333,-31.96,-32.48
2.75,-31.48,-31.96
2.76666666666666,-31,-31.48
2.78333333333333,-30.56,-31
2.79999999999999,-30.12,-30.56
2.81666666666666,-29.64,-30.12
